BiblioID,Title,Author,Material,Pub,Desc,Subj,DDC,Type,Lib,Shelf,CallNo,Copy,Status,Barcode
610576,SOFTWARE ENGINEERING,By: SOMMERVILLE IAN,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2013",III-773p,Library catalog Title Author ISBN ISSN Series Call number,681.3.06 SOM,Stack,"Vellore Institute of Technology, Vellore",IIF-R28-C10-B,681.3.06 SOM (Browse shelf(Opens below)),N/A,Available,248236
610577,ANTENNA THEORY: ANALYSIS AND DESIGN,By: BALANIS CONSTANTINE A,Text,"INDIA, WILEY INDIA 2013",VII-1117p,Library catalog Title Author ISBN ISSN Series Call number,621.397.67 BAL,Stack,"Vellore Institute of Technology, Vellore",IIF-R15-C4-E,621.397.67 BAL (Browse shelf(Opens below)),N/A,Available,248237
610578,LET US C: AUTHENTIC GUIDE TO C PROGRAMMING LANGUAGE,By: KANETKAR YASHAVANT,Text,"INDIA, BPB PUBLICATIONS 2018",II-464p,Library catalog Title Author ISBN ISSN Series Call number,681.3.06C KAN,Stack,"Vellore Institute of Technology, Vellore",IIF-R31-C1-B,681.3.06C KAN (Browse shelf(Opens below)),N/A,Available,248238
610579,SOFTWARE ENGINEERING: A PRACTITIONERS APPROACH,By: PRESSMAN ROGER. S,Text,"INDIA, MCGRAW HILL EDUCATION PVT.LTD 2014",VI-895p,Library catalog Title Author ISBN ISSN Series Call number,681.3.06 PRE,Stack,"Vellore Institute of Technology, Vellore",IIF-R27-C7-D,681.3.06 PRE (Browse shelf(Opens below)),N/A,Available,248239
610580,AGRICULTURAL MARKETING IN INDIA,By: ACHARYA.S.S AND AGARWAL.N.L,Text,"INDIA, OXFORD & IBH PUBLISHING CO.PVT.LTD. 2020",V-620p,Library catalog Title Author ISBN ISSN Series Call number,631.6 ACH,Stack,"Vellore Institute of Technology, Vellore",IIIF-R23-C12-F,631.6 ACH (Browse shelf(Opens below)),N/A,Available,248240
610582,"PROBABILITY, STATISTICS AND RANDOM PROCESSES: WITH QUEUEING THEORY AND QUEUEING NETWORKS",By: VEERARAJAN T,Text,"INDIA, MCGRAW HILL EDUCATION PVT.LTD 2010",1.1-10.35p,Library catalog Title Author ISBN ISSN Series Call number,519.2/.219 VEE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R13-C8-C,519.2/.219 VEE (Browse shelf(Opens below)),N/A,Available,248242
610581,"PROBABILITY, STATISTICS AND RANDOM PROCESSES: WITH QUEUEING THEORY AND QUEUEING NETWORKS",By: VEERARAJAN T,Text,"INDIA, MCGRAW HILL EDUCATION PVT.LTD 2016",VI-12.39p,Library catalog Title Author ISBN ISSN Series Call number,519.2/.219 VEE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R13-C8-C,519.2/.219 VEE (Browse shelf(Opens below)),N/A,Available,248241
610583,COMPUTER SYSTEM ARCHITECTURE,By: MANO MORRIS.M,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2013",III-520p,Library catalog Title Author ISBN ISSN Series Call number,681.3 MAN,Stack,"Vellore Institute of Technology, Vellore",IIF-R53-C9-C,681.3 MAN (Browse shelf(Opens below)),N/A,Checked out to Chandra Mouliswaran S (11054),248243
610584,DISCRETE MATHEMATICS: WITH GRAPH THEORY AND COMBINATORICS,By: VEERARAJAN T,Text,"INDIA, MCGRAW HILL EDUCATION PVT.LTD 2019",VI-531p,Library catalog Title Author ISBN ISSN Series Call number,510 VEE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R11-C1-B,510 VEE (Browse shelf(Opens below)),N/A,Checked out to AKSHIT SAHARIA (24BCI0284),248244
610585,"PROBABILITY, STATISTICS AND RANDOM PROCESSES: WITH QUEUEING THEORY AND QUEUEING NETWORKS",By: VEERARAJAN T,Text,"INDIA, MCGRAW HILL EDUCATION PVT.LTD 2016",VI-12.39p,Library catalog Title Author ISBN ISSN Series Call number,519.2/.219 VEE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R13-C8-C,519.2/.219 VEE (Browse shelf(Opens below)),N/A,Available,248245
610586,ATOMIC HABITS: AN EASY AND PROVEN WAY TO BUILD GOOD HABITS AND BREAK BAD ONES,By: CLEAR JAMES,Text,"LONDON, RANDOM HOUSE BUSINESS BOOKS 2018",VIII-306p,Library catalog Title Author ISBN ISSN Series Call number,658 CLE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R24-C2-C,658 CLE (Browse shelf(Opens below)),N/A,Checked out to JAYANTHI S (12274),248246
610587,SOFTWARE ENGINEERING: A PRACTITIONERS APPROACH,By: PRESSMAN ROGER. S,Text,MCGRAW HILL EDUCATION PVT.LTD 2014,VI-895p,Library catalog Title Author ISBN ISSN Series Call number,681.3.06 PRE,Stack,"Vellore Institute of Technology, Vellore",IIF-R27-C7-D,681.3.06 PRE (Browse shelf(Opens below)),N/A,Checked out to HARISH WARAN S (25MIS0377),248247
610588,COMPUTER ORGANIZATION AND ARCHITECTURE: DESIGNING FOR PERFORMANCE,By: STALLINGS WILLIAM,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2013",5-792p,Library catalog Title Author ISBN ISSN Series Call number,681.326.3 STA,Stack,"Vellore Institute of Technology, Vellore",IIF-R54-C8-A,681.326.3 STA (Browse shelf(Opens below)),N/A,Available,248248
610589,DIGITAL LOGIC AND COMPUTER DESIGN,By: MANO MORRIS.M,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2012",III-612p,Library catalog Title Author ISBN ISSN Series Call number,681.32.02 MAN,Stack,"Vellore Institute of Technology, Vellore",IIF-R52-C5-B,681.32.02 MAN (Browse shelf(Opens below)),N/A,Available,248249
610590,SOFTWARE ENGINEERING,By: SOMMERVILLE IAN,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2014",VI-840p,Library catalog Title Author ISBN ISSN Series Call number,681.3.06 SOM,Stack,"Vellore Institute of Technology, Vellore",IIF-R28-C10-B,681.3.06 SOM (Browse shelf(Opens below)),N/A,Available,248250
610591,"PYTHON CRASH COURSE: A HANDS-ON, PROJECT-BASED INTRODUCTION TO PROGRAMMING",By: MATTHES ERIC,Text,"SAN FRANCISCO, NO STARCH PRESS 2019",X-506p,Library catalog Title Author ISBN ISSN Series Call number,681.3.06 MAT,Reference,"Vellore Institute of Technology, Vellore",IF-R63-C2-B,681.3.06 MAT (Browse shelf(Opens below)),N/A,Not for loan,248251
610592,ARTIFICIAL INTELLIGENCE: A MODERN APPROACH,By: RUSSELL STUART J; NORVIG PETER,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2014",1-1092p,Library catalog Title Author ISBN ISSN Series Call number,681.31007.52 RUS,Stack,"Vellore Institute of Technology, Vellore",IIF-R50-C6-A,681.31:007.52 RUS (Browse shelf(Opens below)),N/A,Available,248252
610593,THE 8051 MICROCONTROLLER AND EMBEDDED SYSTEMS: USING ASSEMBLY AND C,By: MAZIDI MUHAMMAD ALI; MAZIDI JANICE GILLISPIE AND MCKINLAY ROLIN D,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2012",IV-547p,Library catalog Title Author ISBN ISSN Series Call number,681.326.3 MAZ,Stack,"Vellore Institute of Technology, Vellore",IIF-R56-C8-A,681.326.3 MAZ (Browse shelf(Opens below)),N/A,Checked out to VIJAYADHARSHAN P (23BEE0030),248253
610594,MICROWAVE ENGINEERING,By: POZAR DAVID.M,Text,"INDIA, WILEY INDIA 2019",V-732p,Library catalog Title Author ISBN ISSN Series Call number,621.3.029.6 POZ,Stack,"Vellore Institute of Technology, Vellore",IIF-R7-C6-A,621.3.029.6 POZ (Browse shelf(Opens below)),N/A,Available,248254
610595,PROGRAMMING IN ANSI C,By: BALAGURUSAMY.E,Text,"INDIA, MCGRAW HILL EDUCATION PVT.LTD 2019",VI-581p,Library catalog Title Author ISBN ISSN Series Call number,681.3.06C BAL,Stack,"Vellore Institute of Technology, Vellore",IIF-R29-C3-A,681.3.06C BAL (Browse shelf(Opens below)),N/A,Checked out to Kaspar S (11643),248255
610596,FUNDAMENTALS OF ELECTRIC CIRCUITS,By: ALEXANDER CHARLES K AND SADIKU MATTEW.N.O,Text,"INDIA, MCGRAW HILL EDUCATION PVT.LTD 2019",V-903p,Library catalog Title Author ISBN ISSN Series Call number,621.3.09 ALE,Reference,"Vellore Institute of Technology, Vellore",IF-R52-C1-D,621.3.09 ALE (Browse shelf(Opens below)),N/A,Not for loan,248256
610597,HUMAN-COMPUTER INTERACTION,By: DIX ALAN; FINLAY JANET (et.al),Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2017",VI-834p,Library catalog Title Author ISBN ISSN Series Call number,681.3.06 DIX,Stack,"Vellore Institute of Technology, Vellore",IIF-R26-C8-D,681.3.06 DIX (Browse shelf(Opens below)),N/A,Available,248257
610598,COMPUTER ORGANIZATION,By: HAMACHER CARL; VRANESIC ZVONKO AND ZAKY SAFWAT,Text,"INDIA, TATA MCGRAW-HILL 2012",V-805p,Library catalog Title Author ISBN ISSN Series Call number,681.3 HAM,Stack,"Vellore Institute of Technology, Vellore",IIF-R53-C8-A,681.3 HAM (Browse shelf(Opens below)),N/A,Available,248258
610599,AGRICULTURAL MARKETING IN INDIA,By: ACHARYA.S.S AND AGARWAL.N.L,Text,"INDIA, OXFORD & IBH PUBLISHING CO.PVT.LTD. 2016",VI-620p,Library catalog Title Author ISBN ISSN Series Call number,631.6 ACH,Stack,"Vellore Institute of Technology, Vellore",IIIF-R23-C12-F,631.6 ACH (Browse shelf(Opens below)),N/A,Available,248259
610600,DATA COMMUNICATIONS AND NETWORKING: WITH TCP/IP PROTOCOL SUITE,By: FOROUZAN BEHROUZ.A,Text,"INDIA, MCGRAW HILL EDUCATION PVT.LTD 2023",V-834p,Library catalog Title Author ISBN ISSN Series Call number,681.327.8 FOR,Stack,"Vellore Institute of Technology, Vellore",IIF-R59-C5-C,681.327.8 FOR (Browse shelf(Opens below)),N/A,Checked out to SAARTHAK TRIPATHI (23BCE0045),248260
610602,COMPUTERS AS COMPONENTS: PRINCIPLES OF EMBEDDED COMPUTING SYSTEM DESIGN,By: WOLF MARILYN,Text,"INDIA, MORGAN KAUFMANN PUBLISHERS 2013",VII-500p,Library catalog Title Author ISBN ISSN Series Call number,681.326.3.02 WOL,Stack,"Vellore Institute of Technology, Vellore",IIF-R54-C6-A,681.326.3.02 WOL (Browse shelf(Opens below)),N/A,Available,248262
610601,DATA COMMUNICATIONS AND NETWORKING,By: FOROUZAN BEHROUZ.A,Text,"INDIA, TATA MCGRAW-HILL 2011",VII-1134p,Library catalog Title Author ISBN ISSN Series Call number,681.327.8 FOR,Stack,"Vellore Institute of Technology, Vellore",IIF-R59-C5-C,681.327.8 FOR (Browse shelf(Opens below)),N/A,Available,248261
610603,TECHNICAL COMMUNICATION: PRINCIPLES AND PRACTICE,By: RAMAN MEENAKSHI AND SHARMA SANGEETA,Text,"INDIA, OXFORD UNIVERSITY PRESS 2020",IV-498p,Library catalog Title Author ISBN ISSN Series Call number,820.85620 MEE,Stack,"Vellore Institute of Technology, Vellore",IIF-R74-C1-A,820.85:620 MEE (Browse shelf(Opens below)),N/A,Available,248263
610604,DATA COMMUNICATIONS AND NETWORKING,By: FOROUZAN BEHROUZ.A,Text,"INDIA, MCGRAW HILL EDUCATION PVT.LTD 2013",VII-1226p,Library catalog Title Author ISBN ISSN Series Call number,681.327.8 FOR,Stack,"Vellore Institute of Technology, Vellore",IIF-R59-C5-C,681.327.8 FOR (Browse shelf(Opens below)),N/A,Checked out to SREETHAR S (18860),248264
610605,OPERATING SYSTEMS: INTERNALS AND DESIGN PRINCIPLES,By: STALLINGS WILLIAM,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2016",1-708p,Library catalog Title Author ISBN ISSN Series Call number,681.3.066 STA,Stack,"Vellore Institute of Technology, Vellore",IIF-R46-C8-B,681.3.066 STA (Browse shelf(Opens below)),N/A,Available,248265
610606,"PROBABILITY, STATISTICS AND RANDOM PROCESSES: WITH QUEUEING THEORY AND QUEUEING NETWORKS",By: VEERARAJAN T,Text,"INDIA, MCGRAW HILL EDUCATION PVT.LTD 2013",1.1-10.35p,Library catalog Title Author ISBN ISSN Series Call number,519.2/.219 VEE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R13-C7-E,519.2/.219 VEE (Browse shelf(Opens below)),N/A,Available,248266
610608,"DIGITAL DESIGN: WITH AN INTRODUCTION TO THE VERILOG HDL, VHDL, AND SYSTEMVERILOG",By: MANO MORRIS.M AND CILETTI MICHAEL.D,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2022",5-765p,Library catalog Title Author ISBN ISSN Series Call number,681.32.02 MAN,Stack,"Vellore Institute of Technology, Vellore",IIF-R51-C8-A,681.32.02 MAN (Browse shelf(Opens below)),N/A,Checked out to YUGANDHAR NIRANJAN PATIL (24BCE2639),248268
610607,THEORY OF COMPUTATION,By: KAVITHA.S AND BALASUBRAMANIAN.V,Text,"INDIA, MAGNUS PUBLICATIONS 2017",III-625p,Library catalog Title Author ISBN ISSN Series Call number,519.67 KAV,Stack,"Vellore Institute of Technology, Vellore",IIIF-R14-C13-A,519.67 KAV (Browse shelf(Opens below)),N/A,Available,248267
610609,"PROBABILITY, RANDOM VARIABLES AND RANDOM SIGNAL PRINCIPLES","By: PEEBLES PEYTON Z, JR",Text,"INDIA, TATA MCGRAW-HILL 2002",IX-462p,Library catalog Title Author ISBN ISSN Series Call number,519.2/.219 PEE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R13-C8-B,519.2/.219 PEE (Browse shelf(Opens below)),N/A,Available,248269
610610,COMPUTERS AS COMPONENTS: PRINCIPLES OF EMBEDDED COMPUTING SYSTEM DESIGN,By: WOLF MARILYN,Text,"INDIA, MORGAN KAUFMANN PUBLISHERS 2012",VII-500p,Library catalog Title Author ISBN ISSN Series Call number,681.326.3.02 WOL,Stack,"Vellore Institute of Technology, Vellore",IIF-R54-C6-A,681.326.3.02 WOL (Browse shelf(Opens below)),N/A,Available,248270
610611,"DIGITAL DESIGN: WITH AN INTRODUCTION TO THE VERILOG HDL, VHDL, AND SYSTEMVERILOG",By: MANO MORRIS.M AND CILETTI MICHAEL.D,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2022",5-765p,Library catalog Title Author ISBN ISSN Series Call number,681.32.02 MAN,Stack,"Vellore Institute of Technology, Vellore",IIF-R51-C8-A,681.32.02 MAN (Browse shelf(Opens below)),N/A,Checked out to TRESA MATHEW (24BCE2733),248271
610612,CRYPTOGRAPHY AND NETWORK SECURITY: PRINCIPLES AND PRACTICE,By: STALLINGS WILLIAM,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2018",3-766p,Library catalog Title Author ISBN ISSN Series Call number,681.327.8003.26 STA,Stack,"Vellore Institute of Technology, Vellore",IIF-R62-C9-C,681.327.8:003.26 STA (Browse shelf(Opens below)),N/A,Checked out to SHUBHAM MISHRA (24BYB0117),248272
610614,"PROBABILITY, RANDOM VARIABLES AND RANDOM PROCESSES AND QUEUEING THEORY",By: VEERARAJAN T,Text,"INDIA, MCGRAW HILL EDUCATION PVT.LTD 2019",V-720p,Library catalog Title Author ISBN ISSN Series Call number,519.2/.248 VEE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R13-C7-F,519.2/.248 VEE (Browse shelf(Opens below)),N/A,Available,248274
610613,ARTIFICIAL INTELLIGENCE: A MODERN APPROACH,By: RUSSELL STUART J; NORVIG PETER,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2011",7-1050p,Library catalog Title Author ISBN ISSN Series Call number,681.31007.52 RUS,Stack,"Vellore Institute of Technology, Vellore",IIF-R50-C6-A,681.31:007.52 RUS (Browse shelf(Opens below)),N/A,Checked out to SIVA PRIYA K (23BBP0021),248273
610615,HIGHER ENGINEERING MATHEMATICS,By: GREWAL B.S,Text,"DELHI, KHANNA PUBLISHERS 2017",VII-1238p,Library catalog Title Author ISBN ISSN Series Call number,51062 GRE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R11-C6-A,510:62 GRE (Browse shelf(Opens below)),N/A,Checked out to ISHAN MISHRA (25BIT0238),248275
610616,HIGHER ENGINEERING MATHEMATICS,By: GREWAL B.S,Text,"DELHI, KHANNA PUBLISHERS 2017",VII-1238p,Library catalog Title Author ISBN ISSN Series Call number,51062 GRE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R11-C6-A,510:62 GRE (Browse shelf(Opens below)),N/A,Checked out to ADITYA SINGH (25BCE0633),248276
610617,COMPUTER ARCHITECTURE AND ORGANIZATION,By: HAYES JOHN.P,Text,"USA, MCGRAW HILL INTERNATIONAL EDITIONS 1998",IX-604p,Library catalog Title Author ISBN ISSN Series Call number,681.326.3 HAY,Stack,"Vellore Institute of Technology, Vellore",IIF-R53-C6-B,681.326.3 HAY (Browse shelf(Opens below)),N/A,Available,248277
610618,OPERATING SYSTEMS: INTERNALS AND DESIGN PRINCIPLES,By: STALLINGS WILLIAM,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2009",V-822p,Library catalog Title Author ISBN ISSN Series Call number,681.3.066 STA,Stack,"Vellore Institute of Technology, Vellore",IIF-R46-C8-B,681.3.066 STA (Browse shelf(Opens below)),N/A,Available,248278
610619,LIFE SKILLS FOR SUCCESS,By: WADKAR ALKA,Text,"INDIA, SAGE PUBLICATIONS INDIA PVT LTD 2016",X-404p,Library catalog Title Author ISBN ISSN Series Call number,159.9.019.4 ALK,Stack,"Vellore Institute of Technology, Vellore",IIIF-R2-C1-A,159.9.019.4 ALK (Browse shelf(Opens below)),N/A,Available,248279
610620,SOFTWARE ENGINEERING: A PRACTITIONERS APPROACH,By: PRESSMAN ROGER. S,Text,"INDIA, MCGRAW HILL EDUCATION PVT.LTD 2018",VII-895p,Library catalog Title Author ISBN ISSN Series Call number,681.3.06 PRE,Stack,"Vellore Institute of Technology, Vellore",IIF-R27-C7-D,681.3.06 PRE (Browse shelf(Opens below)),N/A,Available,248280
610621,CRYPTOGRAPHY AND NETWORK SECURITY: PRINCIPLES AND PRACTICE,By: STALLINGS WILLIAM,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2013",5-743p,Library catalog Title Author ISBN ISSN Series Call number,681.327.8003.26 STA,Stack,"Vellore Institute of Technology, Vellore",IIF-R62-C9-C,681.327.8:003.26 STA (Browse shelf(Opens below)),N/A,Available,248281
610622,SOFTWARE DESIGN,By: BUDGEN DAVID,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2008",5-474p,Library catalog Title Author ISBN ISSN Series Call number,681.3.06 BUD,Stack,"Vellore Institute of Technology, Vellore",IIF-R27-C7-D,681.3.06 BUD (Browse shelf(Opens below)),N/A,Available,248282
610623,"TRANSPORTATION ENGINEERING: (HIGHWAY, RAILWAY, AIRPORT AND HARBOUR ENGINEERING)",By: SUBRAMANIAN.K.P,Text,"CHENNAI, SCITECH PUBLICATIONS (INDIA) PVT. LTD. 2016",10.31p,Library catalog Title Author ISBN ISSN Series Call number,629.1 SUB,Stack,"Vellore Institute of Technology, Vellore",IIF-R18-C1-A,629.1 SUB (Browse shelf(Opens below)),N/A,Available,248283
610624,"DIGITAL DESIGN: WITH AN INTRODUCTION TO THE VERILOG HDL, VHDL, AND SYSTEMVERILOG",By: MANO MORRIS.M AND CILETTI MICHAEL.D,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2022",5-765p,Library catalog Title Author ISBN ISSN Series Call number,681.32.02 MAN,Stack,"Vellore Institute of Technology, Vellore",IIF-R51-C8-A,681.32.02 MAN (Browse shelf(Opens below)),N/A,Available,248284
610625,COMPUTER ORGANIZATION AND ARCHITECTURE: DESIGNING FOR PERFORMANCE,By: STALLINGS WILLIAM,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2013",5-792p,Library catalog Title Author ISBN ISSN Series Call number,681.326.3 STA,Stack,"Vellore Institute of Technology, Vellore",IIF-R54-C8-A,681.326.3 STA (Browse shelf(Opens below)),N/A,Checked out to Brisilla R M (15251),248285
610626,ELECTRONIC PRINCIPLES,By: MALVINO ALBERT AND DAVID J BATES,Text,"INDIA, TATA MCGRAW-HILL 2009",VII-1018p,Library catalog Title Author ISBN ISSN Series Call number,621.38 MAL,Stack,"Vellore Institute of Technology, Vellore",IIF-R8-C2-D,621.38 MAL (Browse shelf(Opens below)),N/A,Available,248286
610627,COMPUTER ORGANIZATION AND ARCHITECTURE: DESIGNING FOR PERFORMANCE,By: STALLINGS WILLIAM,Text,"INDIA, PEARSON INDIA EDUCATION SERVICES PVT. LTD 2020",7-857p,Library catalog Title Author ISBN ISSN Series Call number,681.326.3 STA,Stack,"Vellore Institute of Technology, Vellore",IIF-R54-C8-A,681.326.3 STA (Browse shelf(Opens below)),N/A,Checked out to KHYATI SINGH (24BDE0158),248287
610628,HEAD FIRST JAVA,By: SIERRA KATHY AND BATES BERT,Text,"USA, OREILLY 2005",IX-688p,Library catalog Title Author ISBN ISSN Series Call number,681.3.06 SIE,Reference,"Vellore Institute of Technology, Vellore",IF-R63-C2-B,681.3.06 SIE (Browse shelf(Opens below)),N/A,Not for loan,248288
610629,WEB TECHNOLOGIES,By: PUNTAMBEKAR.A.A,Text,"INDIA, TECHNICAL PUBLICATIONS 2012",II-,Library catalog Title Author ISBN ISSN Series Call number,681.327.8 PUN,Stack,"Vellore Institute of Technology, Vellore",IIF-R64-C7-C,681.327.8 PUN (Browse shelf(Opens below)),N/A,Available,248289
610630,ADVANCED MICROPROCESSORS AND PERIPHERALS,By: BHURCHANDI.K.M AND RAY.A.K,Text,"INDIA, MCGRAW HILL EDUCATION PVT.LTD 2022",VIII-692p,Library catalog Title Author ISBN ISSN Series Call number,681.326.3 BHU,Stack,"Vellore Institute of Technology, Vellore",IIF-R54-C2-E,681.326.3 BHU (Browse shelf(Opens below)),N/A,Available,248290
610631,THE ART OF PROGRAMMING THROUGH FLOWCHARTS AND ALGORITHMS,By: CHAUDHURI ANIL BIKAS,Text,"INDIA, FIREWALL MEDIA PUBLICATIONS 2021",1-160p,Library catalog Title Author ISBN ISSN Series Call number,681.332 CHA,Stack,"Vellore Institute of Technology, Vellore",IIF-R62-C9-C,681.332 CHA (Browse shelf(Opens below)),N/A,Available,248291
610632,PROGRAMMING AND PROBLEM SOLVING WITH PYTHON,By: KAMTHANE ASHOK NAMDEV AND KAMTHANE AMIT ASHOK,Text,"INDIA, MCGRAW HILL EDUCATION PVT.LTD 2022",VIII-478p,Library catalog Title Author ISBN ISSN Series Call number,681.3.06 KAM,Stack,"Vellore Institute of Technology, Vellore",IIF-R27-C3-D,681.3.06 KAM (Browse shelf(Opens below)),N/A,Available,248292
610634,DISCRETE MATHEMATICS: WITH GRAPH THEORY AND COMBINATORICS,By: VEERARAJAN T,Text,"INDIA, TATA MCGRAW-HILL 2011",VI-531p,Library catalog Title Author ISBN ISSN Series Call number,510 VEE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R11-C1-B,510 VEE (Browse shelf(Opens below)),N/A,Checked out to VEDIKA SAKLANI (24BYB0006),248294
610633,FINANCIAL MANAGEMENT,By: PANDEY.I.M,Text,"INDIA, VIKAS PUBLISHING HOUSE PVT LTD 2010",VIII-879p,Library catalog Title Author ISBN ISSN Series Call number,658.15 PAN,Stack,"Vellore Institute of Technology, Vellore",IIIF-R26-C19-B,658.15 PAN (Browse shelf(Opens below)),N/A,Available,248293
610635,DISCRETE MATHEMATICS: WITH GRAPH THEORY AND COMBINATORICS,By: VEERARAJAN T,Text,"INDIA, TATA MCGRAW-HILL 2011",VI-531p,Library catalog Title Author ISBN ISSN Series Call number,510 VEE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R11-C1-B,510 VEE (Browse shelf(Opens below)),N/A,Available,248295
610636,"PROBABILITY, STATISTICS AND RANDOM PROCESSES: WITH QUEUEING THEORY AND QUEUEING NETWORKS",By: VEERARAJAN T,Text,"INDIA, MCGRAW HILL EDUCATION PVT.LTD 2016",VI-12.39p,Library catalog Title Author ISBN ISSN Series Call number,519.2/.219 VEE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R13-C7-E,519.2/.219 VEE (Browse shelf(Opens below)),N/A,Available,248296
